# This file is released under the Creative Commons Attribution 3.0 Unported
# (CC-BY <http://creativecommons.org/licenses/by/3.0/>).
#
# Copyright 2010 Kellen Parker, Allan Simon
# It was compiled by Kellen Parker and Allan Simon
# http://www.sinoglot.com/wu/tools/data/.
#
# Mapping of Chinese characters to their Shanghainese pronunciation in IPA.
#
# ChineseCharacter, IPA
糝	sø²³
闪	sø²³
閃	sø²³
陕	sø²³
陝	sø²³
岁	sø³⁴
歲	sø³⁴
扇	sø³⁴
捨	sø³⁴
粹	sø³⁴
算	sø³⁴
祟	sø³⁴
稅	sø³⁴
税	sø³⁴
銳	sø³⁴
說	sø³⁴
骟	sø³⁴
説	sø³⁴
誶	sø³⁴
邃	sø³⁴
鋭	sø³⁴
锐	sø³⁴
谇	sø³⁴
舍	sø³⁴
蒜	sø³⁴
騸	sø³⁴
说	sø³⁴
毵	sø⁵³
毿	sø⁵³
濉	sø⁵³
榱	sø⁵³
拴	sø⁵³
栓	sø⁵³
煽	sø⁵³
绥	sø⁵³
綏	sø⁵³
狻	sø⁵³
睢	sø⁵³
荽	sø⁵³
虽	sø⁵³
閂	sø⁵³
闩	sø⁵³
雖	sø⁵³
膻	sø⁵³
苫	sø⁵³
酸	sø⁵³
史	sɿ²³
暑	sɿ²³
水	sɿ²³
弛	sɿ²³
使	sɿ²³
始	sɿ²³
屣	sɿ²³
屎	sɿ²³
矢	sɿ²³
黍	sɿ²³
駛	sɿ²³
驶	sɿ²³
豕	sɿ²³
蓰	sɿ²³
葸	sɿ²³
手	sɤ²³
擻	sɤ²³
擞	sɤ²³
守	sɤ²³
叟	sɤ²³
嗾	sɤ²³
瞍	sɤ²³
藪	sɤ²³
艏	sɤ²³
薮	sɤ²³
首	sɤ²³
扫	sɔ²³
掃	sɔ²³
少	sɔ²³
嫂	sɔ²³
散	sɛ²³
饊	sɛ²³
馓	sɛ²³
泗	sɿ³⁴
恕	sɿ³⁴
戍	sɿ³⁴
澌	sɿ³⁴
伺	sɿ³⁴
弑	sɿ³⁴
弒	sɿ³⁴
庶	sɿ³⁴
势	sɿ³⁴
勢	sɿ³⁴
啻	sɿ³⁴
四	sɿ³⁴
世	sɿ³⁴
貰	sɿ³⁴
賜	sɿ³⁴
駟	sɿ³⁴
驷	sɿ³⁴
赐	sɿ³⁴
试	sɿ³⁴
肆	sɿ³⁴
腧	sɿ³⁴
試	sɿ³⁴
贳	sɿ³⁴
漱	sɤ³⁴
兽	sɤ³⁴
嗽	sɤ³⁴
嗖	sɤ³⁴
狩	sɤ³⁴
瘦	sɤ³⁴
獸	sɤ³⁴
潲	sɔ³⁴
埽	sɔ³⁴
哨	sɔ³⁴
燥	sɔ³⁴
瘙	sɔ³⁴
臊	sɔ³⁴
汕	sɛ³⁴
伞	sɛ³⁴
傘	sɛ³⁴
疝	sɛ³⁴
讪	sɛ³⁴
釤	sɛ³⁴
钐	sɛ³⁴
訕	sɛ³⁴
沈	səŋ²³
损	səŋ²³
損	səŋ²³
榫	səŋ²³
渖	səŋ²³
審	səŋ²³
婶	səŋ²³
审	səŋ²³
哂	səŋ²³
嬸	səŋ²³
笋	səŋ²³
筍	səŋ²³
瀋	səŋ²³
矧	səŋ²³
谂	səŋ²³
諗	səŋ²³
书	sɿ⁵³
毹	sɿ⁵³
梳	sɿ⁵³
施	sɿ⁵³
思	sɿ⁵³
抒	sɿ⁵³
撕	sɿ⁵³
斯	sɿ⁵³
枢	sɿ⁵³
樞	sɿ⁵³
書	sɿ⁵³
尿	sɿ⁵³
廝	sɿ⁵³
屍	sɿ⁵³
厶	sɿ⁵³
厮	sɿ⁵³
咝	sɿ⁵³
嘶	sɿ⁵³
噝	sɿ⁵³
尸	sɿ⁵³
司	sɿ⁵³
師	sɿ⁵³
师	sɿ⁵³
丝	sɿ⁵³
絲	sɿ⁵³
糹	sɿ⁵³
缌	sɿ⁵³
纟	sɿ⁵³
纾	sɿ⁵³
笥	sɿ⁵³
私	sɿ⁵³
狮	sɿ⁵³
獅	sɿ⁵³
緦	sɿ⁵³
紓	sɿ⁵³
蛳	sɿ⁵³
輸	sɿ⁵³
鷥	sɿ⁵³
釃	sɿ⁵³
鍶	sɿ⁵³
锶	sɿ⁵³
诗	sɿ⁵³
詩	sɿ⁵³
舒	sɿ⁵³
蓍	sɿ⁵³
螄	sɿ⁵³
酾	sɿ⁵³
输	sɿ⁵³
鸶	sɿ⁵³
溲	sɤ⁵³
搜	sɤ⁵³
收	sɤ⁵³
鎪	sɤ⁵³
颼	sɤ⁵³
锼	sɤ⁵³
飕	sɤ⁵³
餿	sɤ⁵³
艘	sɤ⁵³
螋	sɤ⁵³
馊	sɤ⁵³
梢	sɔ⁵³
捎	sɔ⁵³
搔	sɔ⁵³
繰	sɔ⁵³
繅	sɔ⁵³
筲	sɔ⁵³
缲	sɔ⁵³
缫	sɔ⁵³
烧	sɔ⁵³
燒	sɔ⁵³
稍	sɔ⁵³
鳋	sɔ⁵³
骚	sɔ⁵³
鞘	sɔ⁵³
艄	sɔ⁵³
騷	sɔ⁵³
鰠	sɔ⁵³
刪	sɛ⁵³
潸	sɛ⁵³
杉	sɛ⁵³
彡	sɛ⁵³
姍	sɛ⁵³
姗	sɛ⁵³
山	sɛ⁵³
叁	sɛ⁵³
参	sɛ⁵³
參	sɛ⁵³
叄	sɛ⁵³
三	sɛ⁵³
删	sɛ⁵³
珊	sɛ⁵³
衫	sɛ⁵³
跚	sɛ⁵³
舢	sɛ⁵³
芟	sɛ⁵³
滲	səŋ³⁴
抻	səŋ³⁴
渗	səŋ³⁴
巽	səŋ³⁴
圣	səŋ³⁴
瞬	səŋ³⁴
逊	səŋ³⁴
遜	səŋ³⁴
聖	səŋ³⁴
舜	səŋ³⁴
深	səŋ⁵³
森	səŋ⁵³
昇	səŋ⁵³
伸	səŋ⁵³
孫	səŋ⁵³
孙	səŋ⁵³
僧	səŋ⁵³
勝	səŋ⁵³
升	səŋ⁵³
参	səŋ⁵³
參	səŋ⁵³
呻	səŋ⁵³
狲	səŋ⁵³
申	səŋ⁵³
笙	səŋ⁵³
绅	səŋ⁵³
猻	səŋ⁵³
紳	səŋ⁵³
砷	səŋ⁵³
荪	səŋ⁵³
身	səŋ⁵³
飧	səŋ⁵³
诜	səŋ⁵³
詵	səŋ⁵³
胂	səŋ⁵³
胜	səŋ⁵³
莘	səŋ⁵³
蓀	səŋ⁵³
殺	sɑˀ⁵⁵
杀	sɑˀ⁵⁵
唼	sɑˀ⁵⁵
卅	sɑˀ⁵⁵
煞	sɑˀ⁵⁵
薩	sɑˀ⁵⁵
萨	sɑˀ⁵⁵
式	səˀ⁵⁵
室	səˀ⁵⁵
失	səˀ⁵⁵
啬	səˀ⁵⁵
嗇	səˀ⁵⁵
色	səˀ⁵⁵
說	səˀ⁵⁵
説	səˀ⁵⁵
饰	səˀ⁵⁵
识	səˀ⁵⁵
識	səˀ⁵⁵
設	səˀ⁵⁵
飾	səˀ⁵⁵
设	səˀ⁵⁵
说	səˀ⁵⁵
省	sɑ̃²³
眚	sɑ̃²³
殤	sɑ̃⁵³
殇	sɑ̃⁵³
声	sɑ̃⁵³
牲	sɑ̃⁵³
甥	sɑ̃⁵³
生	sɑ̃⁵³
聲	sɑ̃⁵³
觞	sɑ̃⁵³
觴	sɑ̃⁵³
捨	so²³
舍	so²³
晒	so³⁴
曬	so³⁴
厍	so³⁴
厙	so³⁴
嗄	so³⁴
赦	so³⁴
怂	soŋ²³
悚	soŋ²³
慫	soŋ²³
竦	soŋ²³
聳	soŋ²³
耸	soŋ²³
沙	so⁵³
奢	so⁵³
畲	so⁵³
纱	so⁵³
猞	so⁵³
痧	so⁵³
紗	so⁵³
砂	so⁵³
鲨	so⁵³
賒	so⁵³
鯊	so⁵³
赊	so⁵³
裟	so⁵³
莎	so⁵³
捒	soŋ³⁴
宋	soŋ³⁴
送	soŋ³⁴
忪	soŋ⁵³
淞	soŋ⁵³
松	soŋ⁵³
嵩	soŋ⁵³
凇	soŋ⁵³
崧	soŋ⁵³
鬆	soŋ⁵³
菘	soŋ⁵³
所	su²³
数	su²³
數	su²³
唢	su²³
嗩	su²³
琐	su²³
瑣	su²³
鎖	su²³
锁	su²³
溯	su³⁴
愫	su³⁴
嗉	su³⁴
素	su³⁴
诉	su³⁴
訴	su³⁴
挲	su⁵³
桫	su⁵³
梭	su⁵³
娑	su⁵³
唆	su⁵³
稣	su⁵³
簑	su⁵³
穌	su⁵³
疋	su⁵³
疏	su⁵³
羧	su⁵³
鬚	su⁵³
须	su⁵³
酥	su⁵³
苏	su⁵³
蓑	su⁵³
蔬	su⁵³
蘇	su⁵³
須	su⁵³
傣	ta²³
戴	ta³⁴
带	ta³⁴
帶	ta³⁴
呔	ta⁵³
籪	tø²³
簖	tø²³
短	tø²³
黕	tø²³
断	tø³⁴
斷	tø³⁴
煅	tø³⁴
鍛	tø³⁴
锻	tø³⁴
端	tø⁵³
眈	tø⁵³
斗	tɤ²³
鬥	tɤ²³
岛	tɔ²³
島	tɔ²³
捣	tɔ²³
搗	tɔ²³
倒	tɔ²³
禱	tɔ²³
祷	tɔ²³
歹	tɛ²³
到	tɔ³⁴
对	tɛ³⁴
戴	tɛ³⁴
對	tɛ³⁴
碓	tɛ³⁴
戥	təŋ²³
盹	təŋ²³
等	təŋ²³
躉	təŋ²³
趸	təŋ²³
氘	tɔ⁵³
叨	tɔ⁵³
忉	tɔ⁵³
刀	tɔ⁵³
堆	tɛ⁵³
凳	təŋ³⁴
嶝	təŋ³⁴
瞪	təŋ³⁴
炖	təŋ³⁴
燉	təŋ³⁴
磴	təŋ³⁴
砘	təŋ³⁴
顿	təŋ³⁴
鐙	təŋ³⁴
镫	təŋ³⁴
頓	təŋ³⁴
敦	təŋ⁵³
吨	təŋ⁵³
墩	təŋ⁵³
噔	təŋ⁵³
噸	təŋ⁵³
竳	təŋ⁵³
簦	təŋ⁵³
礅	təŋ⁵³
灯	təŋ⁵³
燈	təŋ⁵³
登	təŋ⁵³
蹲	təŋ⁵³
蹬	təŋ⁵³
镦	təŋ⁵³
鐓	təŋ⁵³
忐	tʰø²³
疃	tʰø²³
探	tʰø³⁴
彖	tʰø³⁴
傝	tʰø³⁴
湍	tʰø⁵³
貪	tʰø⁵³
贪	tʰø⁵³
敨	tʰɤ²³
鈄	tʰɤ²³
钭	tʰɤ²³
讨	tʰɔ²³
討	tʰɔ²³
毯	tʰɛ²³
坦	tʰɛ²³
钽	tʰɛ²³
鉭	tʰɛ²³
袒	tʰɛ²³
透	tʰɤ³⁴
太	tʰɑ³⁴
泰	tʰɑ³⁴
汰	tʰɑ³⁴
肽	tʰɑ³⁴
鈦	tʰɑ³⁴
酞	tʰɑ³⁴
钛	tʰɑ³⁴
套	tʰɔ³⁴
叹	tʰɛ³⁴
嘆	tʰɛ³⁴
碳	tʰɛ³⁴
炭	tʰɛ³⁴
賧	tʰɛ³⁴
赕	tʰɛ³⁴
溚	tɑˀ⁵⁵
怛	tɑˀ⁵⁵
搭	tɑˀ⁵⁵
妲	tɑˀ⁵⁵
嗒	tɑˀ⁵⁵
笪	tɑˀ⁵⁵
答	tɑˀ⁵⁵
瘩	tɑˀ⁵⁵
靼	tɑˀ⁵⁵
褡	tɑˀ⁵⁵
耷	tɑˀ⁵⁵
德	təˀ⁵⁵
得	təˀ⁵⁵
氽	tʰəŋ²³
偷	tʰɤ⁵³
她	tʰɑ⁵³
拖	tʰɑ⁵³
鉈	tʰɑ⁵³
铊	tʰɑ⁵³
滔	tʰɔ⁵³
洮	tʰɔ⁵³
叨	tʰɔ⁵³
绦	tʰɔ⁵³
絛	tʰɔ⁵³
縧	tʰɔ⁵³
饕	tʰɔ⁵³
韬	tʰɔ⁵³
韜	tʰɔ⁵³
滩	tʰɛ⁵³
摊	tʰɛ⁵³
攤	tʰɛ⁵³
坍	tʰɛ⁵³
灘	tʰɛ⁵³
瘫	tʰɛ⁵³
癱	tʰɛ⁵³
聃	tʰɛ⁵³
暾	tʰəŋ⁵³
吞	tʰəŋ⁵³
膯	tʰəŋ⁵³
溻	tʰɑˀ⁵⁵
溚	tʰɑˀ⁵⁵
搨	tʰɑˀ⁵⁵
榻	tʰɑˀ⁵⁵
塌	tʰɑˀ⁵⁵
塔	tʰɑˀ⁵⁵
傝	tʰɑˀ⁵⁵
嗒	tʰɑˀ⁵⁵
獺	tʰɑˀ⁵⁵
獭	tʰɑˀ⁵⁵
蹋	tʰɑˀ⁵⁵
鳎	tʰɑˀ⁵⁵
鰨	tʰɑˀ⁵⁵
遢	tʰɑˀ⁵⁵
鞑	tʰɑˀ⁵⁵
韃	tʰɑˀ⁵⁵
慝	tʰəˀ⁵⁵
忑	tʰəˀ⁵⁵
忒	tʰəˀ⁵⁵
铽	tʰəˀ⁵⁵
鋱	tʰəˀ⁵⁵
脫	tʰəˀ⁵⁵
脱	tʰəˀ⁵⁵
淌	tʰɑ̃²³
惝	tʰɑ̃²³
倘	tʰɑ̃²³
傥	tʰɑ̃²³
儻	tʰɑ̃²³
帑	tʰɑ̃²³
躺	tʰɑ̃²³
耥	tʰɑ̃²³
烫	tʰɑ̃³⁴
燙	tʰɑ̃³⁴
趟	tʰɑ̃³⁴
湯	tʰɑ̃⁵³
汤	tʰɑ̃⁵³
羰	tʰɑ̃⁵³
鏜	tʰɑ̃⁵³
鐋	tʰɑ̃⁵³
镗	tʰɑ̃⁵³
铴	tʰɑ̃⁵³
忝	tʰi²³
腼	tʰi²³
靦	tʰi²³
腆	tʰi²³
舔	tʰi²³
挡	tɑ̃²³
擋	tɑ̃²³
党	tɑ̃²³
黨	tɑ̃²³
讜	tɑ̃²³
谠	tɑ̃²³
掭	tʰi³⁴
栝	tʰi³⁴
檔	tɑ̃³⁴
档	tɑ̃³⁴
添	tʰi⁵³
天	tʰi⁵³
噹	tɑ̃⁵³
当	tɑ̃⁵³
珰	tɑ̃⁵³
璫	tɑ̃⁵³
當	tɑ̃⁵³
鐺	tɑ̃⁵³
铛	tɑ̃⁵³
裆	tɑ̃⁵³
襠	tɑ̃⁵³
廳	tʰiɲ⁵³
汀	tʰiɲ⁵³
厅	tʰiɲ⁵³
听	tʰiɲ⁵³
烃	tʰiɲ⁵³
烴	tʰiɲ⁵³
聽	tʰiɲ⁵³
粜	tʰiɔ³⁴
糶	tʰiɔ³⁴
眺	tʰiɔ³⁴
跳	tʰiɔ³⁴
挑	tʰiɔ⁵³
佻	tʰiɔ⁵³
祧	tʰiɔ⁵³
惕	tʰiɪˀ⁵⁵
倜	tʰiɪˀ⁵⁵
剔	tʰiɪˀ⁵⁵
帖	tʰiɪˀ⁵⁵
貼	tʰiɪˀ⁵⁵
餮	tʰiɪˀ⁵⁵
逖	tʰiɪˀ⁵⁵
鐵	tʰiɪˀ⁵⁵
铁	tʰiɪˀ⁵⁵
萜	tʰiɪˀ⁵⁵
踢	tʰiɪˀ⁵⁵
贴	tʰiɪˀ⁵⁵
捅	tʰoŋ²³
統	tʰoŋ²³
统	tʰoŋ²³
痛	tʰoŋ³⁴
嗵	tʰoŋ⁵³
通	tʰoŋ⁵³
乇	tʰoˀ⁵⁵
橐	tʰoˀ⁵⁵
托	tʰoˀ⁵⁵
拓	tʰoˀ⁵⁵
柝	tʰoˀ⁵⁵
庹	tʰoˀ⁵⁵
箨	tʰoˀ⁵⁵
禿	tʰoˀ⁵⁵
秃	tʰoˀ⁵⁵
籜	tʰoˀ⁵⁵
魄	tʰoˀ⁵⁵
橢	tʰu²³
椭	tʰu²³
妥	tʰu²³
吐	tʰu²³
土	tʰu²³
釷	tʰu²³
钍	tʰu²³
毻	tʰu³⁴
兔	tʰu³⁴
唾	tʰu³⁴
堍	tʰu³⁴
拖	tʰu⁵³
典	ti²³
点	ti²³
碘	ti²³
點	ti²³
惦	ti³⁴
店	ti³⁴
坫	ti³⁴
埝	ti³⁴
玷	ti³⁴
癜	ti³⁴
踮	ti³⁴
滇	ti⁵³
掂	ti⁵³
敁	ti⁵³
巅	ti⁵³
巔	ti⁵³
癲	ti⁵³
癫	ti⁵³
顛	ti⁵³
颠	ti⁵³
爹	tiɑ²³
屌	tiɔ²³
鳥	tiɔ²³
蔦	tiɔ²³
釕	tiɔ²³
钌	tiɔ²³
茑	tiɔ²³
鸟	tiɔ²³
吊	tiɔ³⁴
窵	tiɔ³⁴
窎	tiɔ³⁴
釣	tiɔ³⁴
銱	tiɔ³⁴
銚	tiɔ³⁴
钓	tiɔ³⁴
铫	tiɔ³⁴
铞	tiɔ³⁴
丢	tiɤ⁵³
丟	tiɤ⁵³
銩	tiɤ⁵³
铥	tiɤ⁵³
嗲	tiɑ⁵³
叼	tiɔ⁵³
凋	tiɔ⁵³
刁	tiɔ⁵³
啁	tiɔ⁵³
碉	tiɔ⁵³
鲷	tiɔ⁵³
貂	tiɔ⁵³
鯛	tiɔ⁵³
雕	tiɔ⁵³
扚	tiɪˀ⁵⁵
擿	tiɪˀ⁵⁵
滴	tiɪˀ⁵⁵
嫡	tiɪˀ⁵⁵
嘀	tiɪˀ⁵⁵
的	tiɪˀ⁵⁵
鏑	tiɪˀ⁵⁵
镝	tiɪˀ⁵⁵
跌	tiɪˀ⁵⁵
濎	tin²³
町	tin²³
鼎	tin²³
顶	tin²³
耵	tin²³
頂	tin²³
訂	tin³⁴
订	tin³⁴
叮	tin⁵³
仃	tin⁵³
丁	tin⁵³
玎	tin⁵³
疔	tin⁵³
盯	tin⁵³
酊	tin⁵³
釘	tin⁵³
钉	tin⁵³
懂	toŋ²³
董	toŋ²³
棟	toŋ³⁴
栋	toŋ³⁴
冻	toŋ³⁴
凍	toŋ³⁴
岽	toŋ⁵³
氡	toŋ⁵³
東	toŋ⁵³
冬	toŋ⁵³
咚	toŋ⁵³
崬	toŋ⁵³
东	toŋ⁵³
胨	toŋ⁵³
鶇	toŋ⁵³
腖	toŋ⁵³
鸫	toŋ⁵³
沰	toˀ⁵⁵
啄	toˀ⁵⁵
厾	toˀ⁵⁵
笃	toˀ⁵⁵
篤	toˀ⁵⁵
督	toˀ⁵⁵
朵	tu²³
哚	tu²³
堵	tu²³
睹	tu²³
缍	tu²³
綞	tu²³
賭	tu²³
躲	tu²³
赌	tu²³
肚	tu²³
妒	tu³⁴
剁	tu³⁴
跺	tu³⁴
蠹	tu³⁴
多	tu⁵³
哆	tu⁵³
嘟	tu⁵³
都	tu⁵³
委	uɛ²³
猥	uɛ²³
痿	uɛ²³
诿	uɛ²³
諉	uɛ²³
萎	uɛ²³
恚	uɛ³⁴
慰	uɛ³⁴
會	uɛ³⁴
会	uɛ³⁴
尉	uɛ³⁴
喂	uɛ³⁴
畏	uɛ³⁴
荟	uɛ³⁴
蔚	uɛ³⁴
薈	uɛ³⁴
威	uɛ⁵³
偎	uɛ⁵³
煨	uɛ⁵³
葳	uɛ⁵³
逶	uɛ⁵³
隈	uɛ⁵³
𠲎	vɑ
負	vɤ²³
阝	vɤ²³
负	vɤ²³
梵	vɛ²³
範	vɛ²³
犯	vɛ²³
范	vɛ²³
阜	vɤ³⁴
万	vɛ³⁴
飯	vɛ³⁴
饭	vɛ³⁴
萬	vɛ³⁴
愤	vəŋ²³
憤	vəŋ²³
刎	vəŋ²³
吻	vəŋ²³
紊	vəŋ²³
鲼	vəŋ²³
鱝	vəŋ²³
涪	vɤ⁵³
浮	vɤ⁵³
桴	vɤ⁵³
罘	vɤ⁵³
稃	vɤ⁵³
蜉	vɤ⁵³
樊	vɛ⁵³
凡	vɛ⁵³
帆	vɛ⁵³
繁	vɛ⁵³
烦	vɛ⁵³
礬	vɛ⁵³
煩	vɛ⁵³
燔	vɛ⁵³
矾	vɛ⁵³
蹯	vɛ⁵³
釩	vɛ⁵³
钒	vɛ⁵³
蘩	vɛ⁵³
汶	vəŋ³⁴
份	vəŋ³⁴
忿	vəŋ³⁴
分	vəŋ³⁴
璺	vəŋ³⁴
墳	vəŋ⁵³
棼	vəŋ⁵³
氛	vəŋ⁵³
文	vəŋ⁵³
朆	vəŋ⁵³
汾	vəŋ⁵³
坟	vəŋ⁵³
纹	vəŋ⁵³
焚	vəŋ⁵³
紋	vəŋ⁵³
鼢	vəŋ⁵³
閿	vəŋ⁵³
阌	vəŋ⁵³
雯	vəŋ⁵³
乏	vɑˀ¹²
伐	vɑˀ¹²
垡	vɑˀ¹²
罰	vɑˀ¹²
罚	vɑˀ¹²
閥	vɑˀ¹²
阀	vɑˀ¹²
怫	vəˀ¹²
弗	vəˀ¹²
佛	vəˀ¹²
勿	vəˀ¹²
物	vəˀ¹²
惘	vɑ̃²³
輞	vɑ̃²³
辋	vɑ̃²³
房	vɑ̃⁵³
亡	vɑ̃⁵³
鲂	vɑ̃⁵³
魴	vɑ̃⁵³
娓	vi²³
尾	vi²³
艉	vi²³
怫	vi³⁴
吠	vi³⁴
狒	vi³⁴
費	vi³⁴
费	vi³⁴
潍	vi⁵³
濰	vi⁵³
淝	vi⁵³
惟	vi⁵³
唯	vi⁵³
帷	vi⁵³
維	vi⁵³
维	vi⁵³
肥	vi⁵³
腓	vi⁵³
奉	voŋ²³
凤	voŋ³⁴
俸	voŋ³⁴
鳳	voŋ³⁴
冯	voŋ⁵³
缝	voŋ⁵³
縫	voŋ⁵³
馮	voŋ⁵³
逢	voŋ⁵³
服	voˀ¹²
伏	voˀ¹²
匐	voˀ¹²
缚	voˀ¹²
縛	voˀ¹²
茯	voˀ¹²
武	vu²³
滏	vu²³
怃	vu²³
憮	vu²³
庑	vu²³
婦	vu²³
妩	vu²³
妇	vu²³
嫵	vu²³
廡	vu²³
侮	vu²³
父	vu²³
鹉	vu²³
鵡	vu²³
釜	vu²³
舞	vu²³
戊	vu³⁴
婺	vu³⁴
傅	vu³⁴
务	vu³⁴
務	vu³⁴
鹜	vu³⁴
鲋	vu³⁴
賻	vu³⁴
骛	vu³⁴
輔	vu³⁴
騖	vu³⁴
駙	vu³⁴
鶩	vu³⁴
鮒	vu³⁴
附	vu³⁴
霧	vu³⁴
赙	vu³⁴
跗	vu³⁴
腐	vu³⁴
雾	vu³⁴
辅	vu³⁴
驸	vu³⁴
毋	vu⁵³
扶	vu⁵³
巫	vu⁵³
凫	vu⁵³
符	vu⁵³
鳬	vu⁵³
鳧	vu⁵³
蕪	vu⁵³
蚨	vu⁵³
芙	vu⁵³
芜	vu⁵³
苻	vu⁵³
塍	zã
惹	za²³
杖	zã²³
仗	zã²³
丈	zã²³
砦	za³⁴
蕞	za³⁴
剩	zã³⁴
盛	zã³⁴
鋥	zã³⁴
锃	zã³⁴
柴	za⁵³
豺	za⁵³
枨	zã⁵³
澄	zã⁵³
橙	zã⁵³
棖	zã⁵³
场	zã⁵³
嫦	zã⁵³
常	zã⁵³
場	zã⁵³
长	zã⁵³
長	zã⁵³
苌	zã⁵³
萇	zã⁵³
腸	zã⁵³
肠	zã⁵³
撰	zø²³
冉	zø²³
善	zø²³
罪	zø²³
篆	zø²³
鳝	zø²³
馔	zø²³
踹	zø²³
饌	zø²³
鱔	zø²³
蕊	zø²³
蟮	zø²³
怼	zø³⁴
懟	zø³⁴
撣	zø³⁴
擅	zø³⁴
枘	zø³⁴
掸	zø³⁴
悴	zø³⁴
嬗	zø³⁴
墜	zø³⁴
坠	zø³⁴
繕	zø³⁴
缮	zø³⁴
缒	zø³⁴
禪	zø³⁴
禅	zø³⁴
穗	zø³⁴
燧	zø³⁴
瑞	zø³⁴
瘁	zø³⁴
睡	zø³⁴
睿	zø³⁴
縋	zø³⁴
銳	zø³⁴
膳	zø³⁴
遂	zø³⁴
鄯	zø³⁴
鋭	zø³⁴
锐	zø³⁴
隧	zø³⁴
赡	zø³⁴
芮	zø³⁴
萃	zø³⁴
贍	zø³⁴
傳	zø⁵³
椽	zø⁵³
澶	zø⁵³
槌	zø⁵³
椎	zø⁵³
捶	zø⁵³
攢	zø⁵³
攒	zø⁵³
传	zø⁵³
嬋	zø⁵³
孱	zø⁵³
廛	zø⁵³
婵	zø⁵³
单	zø⁵³
單	zø⁵³
垂	zø⁵³
缠	zø⁵³
纏	zø⁵³
禪	zø⁵³
禅	zø⁵³
然	zø⁵³
燃	zø⁵³
船	zø⁵³
陲	zø⁵³
誰	zø⁵³
躦	zø⁵³
躔	zø⁵³
躜	zø⁵³
隨	zø⁵³
蟾	zø⁵³
髯	zø⁵³
遄	zø⁵³
錘	zø⁵³
鎚	zø⁵³
锤	zø⁵³
隋	zø⁵³
随	zø⁵³
谁	zø⁵³
苒	zø⁵³
蕤	zø⁵³
蚕	zø⁵³
蝉	zø⁵³
蟬	zø⁵³
蠶	zø⁵³
乳	zɿ²³
儲	zɿ²³
巳	zɿ²³
峙	zɿ²³
杼	zɿ²³
氏	zɿ²³
汜	zɿ²³
汝	zɿ²³
恃	zɿ²³
是	zɿ²³
曙	zɿ²³
柿	zɿ²³
柱	zɿ²³
似	zɿ²³
佇	zɿ²³
伫	zɿ²³
储	zɿ²³
姒	zɿ²³
墅	zɿ²³
士	zɿ²³
兕	zɿ²³
俟	zɿ²³
仕	zɿ²³
市	zɿ²³
竪	zɿ²³
署	zɿ²³
竖	zɿ²³
祀	zɿ²³
痔	zɿ²³
齟	zɿ²³
龃	zɿ²³
鈰	zɿ²³
铈	zɿ²³
雉	zɿ²³
豎	zɿ²³
耜	zɿ²³
舐	zɿ²³
苧	zɿ²³
苎	zɿ²³
薯	zɿ²³
豸	zɿ²³
受	zɤ²³
纣	zɤ²³
紂	zɤ²³
荮	zɤ²³
葤	zɤ²³
擾	zɔ²³
扰	zɔ²³
兆	zɔ²³
紹	zɔ²³
绍	zɔ²³
皂	zɔ²³
赵	zɔ²³
趙	zɔ²³
肇	zɔ²³
造	zɔ²³
湛	zɛ²³
瓒	zɛ²³
瓚	zɛ²³
賺	zɛ²³
骣	zɛ²³
驏	zɛ²³
赚	zɛ²³
治	zɿ³⁴
漬	zɿ³⁴
樹	zɿ³⁴
澍	zɿ³⁴
洳	zɿ³⁴
滯	zɿ³⁴
滞	zɿ³⁴
渍	zɿ³⁴
树	zɿ³⁴
彘	zɿ³⁴
住	zɿ³⁴
寺	zɿ³⁴
事	zɿ³⁴
侍	zɿ³⁴
字	zɿ³⁴
嗣	zɿ³⁴
嗜	zɿ³⁴
噬	zɿ³⁴
示	zɿ³⁴
稚	zɿ³⁴
眦	zɿ³⁴
筮	zɿ³⁴
礻	zɿ³⁴
眥	zɿ³⁴
箸	zɿ³⁴
饲	zɿ³⁴
莳	zɿ³⁴
自	zɿ³⁴
誓	zɿ³⁴
飼	zɿ³⁴
視	zɿ³⁴
逝	zɿ³⁴
謚	zɿ³⁴
谥	zɿ³⁴
视	zɿ³⁴
豉	zɿ³⁴
蒔	zɿ³⁴
授	zɤ³⁴
壽	zɤ³⁴
寿	zɤ³⁴
宙	zɤ³⁴
售	zɤ³⁴
繇	zɤ³⁴
糅	zɤ³⁴
绶	zɤ³⁴
綬	zɤ³⁴
籀	zɤ³⁴
骤	zɤ³⁴
驟	zɤ³⁴
酎	zɤ³⁴
胄	zɤ³⁴
棹	zɔ³⁴
劭	zɔ³⁴
召	zɔ³⁴
唣	zɔ³⁴
邵	zɔ³⁴
棧	zɛ³⁴
暫	zɛ³⁴
暂	zɛ³⁴
栈	zɛ³⁴
绽	zɛ³⁴
站	zɛ³⁴
綻	zɛ³⁴
灒	zɛ³⁴
鏨	zɛ³⁴
錾	zɛ³⁴
呲	zɿ⁵³
殳	zɿ⁵³
濡	zɿ⁵³
櫥	zɿ⁵³
滁	zɿ⁵³
槌	zɿ⁵³
橱	zɿ⁵³
殊	zɿ⁵³
慈	zɿ⁵³
持	zɿ⁵³
时	zɿ⁵³
時	zɿ⁵³
洙	zɿ⁵³
池	zɿ⁵³
孺	zɿ⁵³
厨	zɿ⁵³
如	zɿ⁵³
塒	zɿ⁵³
